#
# This file is generated by http://www.alpin-koordinaten.de
# Tue Aug  7 18:59:05 CEST 2007
# and is included in the gipfel tarball with the kind permission of
# www.alpin-koordinaten.de
#
ALBKL9,Albaumer Klippengipfel,Kreuz auf diesem "Gipfel"; der indes nicht den höchsten Punkt der Albaumer Klippen bildet; die weiter oben liegenden Felsen sind jedoch zunehmend weniger ausgeprägt und tauchen schließlich im Wald ab,51.05964,8.13078,563
ALBGFX,Albergo Fex,Bergrestaurant,46.39831,9.77738,1973
GHERTELE,Albergo Ghertele,Italien - Sette Communi; Gasthaus an der SS349,45.94008,11.43636,1187.1
ALBER,Alberschwende,,47.4515,9.83089,721
ALINKH,Albert Link Hütte,,47.65482,11.88684,1050
ALBAHS,Albert-Appel-Haus,,47.692,13.87317,1640
APPELH,Albert-Appel-Haus,,47.69392,13.87139,1638
ALBRBW,Albert-Biwak,,47.11555,13.35207,2428
ALBRBW,Albert-Biwak,Biwakhütte der ÖAV Sekt. Edelweiss,47.11555,13.35208,2428
ALHMHT,Albert-Heim-Hütte,,46.60905,8.46359,2541
ALBLHT,Albert-Link-Hütte,,47.65507,11.88686,1000
ALBGHT,Albigna Hütte,SAC-Hütte,46.32994,9.65511,2336
ALBLPLAN,Alblplan,,47.6273,14.1103,-9999
ALBRHR,Albristhorn,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.49231,7.47771,2763
ALBRST,Albristhubel,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.5103,7.45167,2124
ALBRHR,Albrunhorn,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.36323,8.28326,2885
ALDRNS,Aldrans,,47.25271,11.44675,760
ALTSHR,Aletschhorn,,46.46514,7.99374,4193
ALETSH,Aletschhorn,,46.46514,7.99387,4195
ALTSHR,Aletschhorn,hauptsächlich Schweizer Gipfel mit Koordinaten aus Karten,46.46514,7.99348,4195
ALTSHR,Aletschhorn,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.46401,7.9854,4195
ALFDAH,Alfred-Dahm-Turm,Aussichtsturm bei der Alfred-Dahm-Hütte (Unterstandshütte); Turm im Sommer 2002 wegen Schäden gesperrt,50.52462,7.06038,389
ALGRDL,Alguilles Rouges du Dolent,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,45.92484,7.02616,3608
ALLNBW,Ali-Lanti-Biwak,,47.09428,13.27211,2663
ALLNBW,Ali-Lanti-Biwak,Metallbiwakhütte des ÖAV Zweig Bad Gastein,47.09428,13.27212,2663
ALLUOM,All'Uomo,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.46079,8.45401,2241
ALLUOM,All'Uomo,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.51122,8.79376,2215
ALLGLT,Allalingletscher,Ausstieg aus Spaltenlabyrinth,46.04261,7.92679,2945
ALLNHR,Allalinhorn,hauptsächlich Schweizer Gipfel mit Koordinaten aus Karten,46.04602,7.89466,4027
ALLNHR,Allalinhorn,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.04163,7.89075,4027
ALLALH,Allalinhorn,,46.04611,7.89466,4027
ALLNHR,Allalinhorn,,46.04602,7.89453,4027
ALNPSS,Allalinpass,,46.0385,7.88672,3564
ALRLSP,Allerleigrubenspitze,,46.99427,11.42351,2131
ALLGHR,Ällgäuhorn,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.76098,7.96223,2047
ALLVHT,Allievi Hütte,Private Hütte,46.28768,9.66373,2385
ALMGRT,Allmegrat,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.49214,7.63401,2530
ALMGRT,Allmegrat,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.49217,7.62099,2521
ALMGHT,Almagellerhütte,SAC-Hütte,46.10695,8.00666,2894
ALMGHT,Almagellerhütte,,46.10695,8.00665,2894
ALMGHR,Almagellhorn,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.0862,7.98162,3327
ALMGLH,Almagellhorn,,46.08668,7.99429,3327
ALMBERG,Almberg,,47.65615,13.86268,-9999
ALMBERGHOE,Almberghöhle,,47.6572,13.85975,-9999
ALMBLO,Almbergloch,Höhle,47.65535,13.85637,-9999
ALMKOGEL,Almkogel,,47.61967,14.09336,2116
ALMSEE,Almsee,,47.74767,13.95567,589
KOEPFL,Almtaler Köpfl,,47.71856,14.03971,2204
ALMTHS,Almtalerhaus,ÖAV Hütte der Sekt. Wels,47.75472,14.01837,714
ALMTALH,Almtalhütte,Jausenstation,47.75552,14.01601,714
AGNTHS,Alois-Günther-Haus,,47.57416,15.79066,1782
AGNTHS,Alois-Günther-Haus,Hütte der ÖAV Sekt. Edelweiss am Gipfel des Stuhleck,47.57415,15.79065,1782
ALTSHT,Alp Altschen Skihütte,Private Hütte,47.16008,9.18572,1388
ALPFHT,Alp di Fora Hütte,Private Hütte,46.29718,9.13921,1844
FOURNOUTSE,Alp Fournoutse,,45.92008,7.18214,2148
ALGRHT,Alp Grüm Hütte,Bergrestaurant,46.37462,10.03111,2140
ALPNTG,Alp Punteglias,,46.76412,8.97313,1631
ALPQRN,Alp Quarnei,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.39856,9.14208,2298
ALPSRD,Alp Sardona,Alpwirtschaft; keine Nächtigung,46.92173,9.29537,1745
ALPBUL,Alpbüel,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.94548,9.76383,2022
AROLWW,Alpe Arolgia,Wegweiser,46.12311,8.66795,1730
ALASTR,Alpe Astras,Bergrestaurant,46.54255,10.43332,2135
BRESCG,Alpe Bresciügöi,,46.20968,8.59908,1565
ALPEBURG,Alpe Burg,,46.8698,8.95458,1860
COSTA,Alpe della Costa,Hütten von Laghetto,46.35279,8.82448,2059
ALPDVR,Alpe Devero,,46.31526,8.26122,1631
ALPLHT,Alpe Lèis Hütte,Private Hütte,46.24829,8.93285,1801
ALPNOV,Alpe Nova,,46.97694,9.98361,1736
ALPPORTLA,Alpe Portla,,47.27971,9.83956,1718
RHSP05,Alpeiner Ferner,hier wird der Alpeiner Ferner auf der Route zur Ruderhofspitze betreten,47.05322,11.13007,2728
ALPINSCH,Alpeinerscharte,Alpeinerscharte; trail 502; Geraer Htt. - Olperer Htt,47.03757,11.64967,2968.1
ALPLNH,Alpelenhörnli,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.79459,8.34241,2026
ALPLTS,Älpeltispitz,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.87924,9.91846,2686
ALPNGR,Alpengasthof Rellseck,,47.10725,9.89167,1487
ALPNGR,Alpengasthof Rellseck,,47.10725,9.89167,1487
BOEDELE,Alpenhotel Bödele,,47.42222,9.80889,1148
ALPWHS,Alpenrose-Wirtshaus,,47.41997,12.23765,1534
ALPNHT,Alpenrosehütte,Hütte der DAV Sekt. Schorndorf,47.41998,12.23765,1534
ALPNRS,Alpenrösli,Bergrestaurant,46.99825,9.85786,1775
AVWAND,Alpenvereinswand,,50.02701,11.10906,458.1
ALPRHR,Alperschällihorn,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.58497,9.30456,3039
ALPTLG,Älpetligrat,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.62078,8.65288,2784
ALPTLS,Alpetlistock,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.51302,9.30208,2393
ALPGNS,Alpgnofer Stock,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.79935,8.77481,2767
ALPHOF,Alphof,Gasthof in Mellau-Roßstelle,47.32889,9.88528,1390
ALPHBL,Alphubel,hauptsächlich Schweizer Gipfel mit Koordinaten aus Karten,46.06287,7.86379,4206
ALPHBL,Alphubel,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.05977,7.85214,4206
ALPHBL,Alphubel,,46.06278,7.86405,4206
ALPHBL,Alphubel,,46.06287,7.86405,4206
ALPHBL,Alphubel N,hauptsächlich Schweizer Gipfel mit Koordinaten aus Karten,46.06686,7.86435,4188
ALPHBN,Alphubel NNW,hauptsächlich Schweizer Gipfel mit Koordinaten aus Karten,46.06847,7.8622,4118
ALPHBL,Alphubel S,hauptsächlich Schweizer Gipfel mit Koordinaten aus Karten,46.06116,7.86332,4165
ALPHBS,Alphubel SSO,hauptsächlich Schweizer Gipfel mit Koordinaten aus Karten,46.05604,7.8703,3904
AHTFRS,Alphütte Fursch-Alp,Private Hütte,47.05206,9.24183,1792
ALPSCI,Alphütten Scimarmota,,46.2871,8.75611,2068
ALPGLM,Alpiglemären,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.69021,7.41249,2096
ALPGLM,Alpiglemären,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.69021,7.41249,2083
ALPGLM,Alpiglemären,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.68121,7.39943,2070
ALPGLN,Alpiglen,Station,46.60022,8.00192,1608
ALPLAL,Alpila Alpe,,47.05083,9.87725,1686
ALPALP,Alpilaalpe,,47.0508,9.87743,1699
ALPNHT,Alpinzentrum-Rudolfshütte,,47.13435,12.62549,2315
AZRH,Alpinzentrum-Rudolfshütte,,47.13435,12.62548,2315
ALPSTC,Alpistock,,46.5948,8.28192,2890
ALPJA,Alpja-Alm, ,46.16031,7.83128,2102.5
ALPJHR,Alpjuhorn,hauptsächlich Schweizer Gipfel mit Koordinaten aus Karten,46.36783,7.90815,3144
ALPJHR,Alpjuhorn,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.36541,7.90644,3144
ALPKOPF,Alpkopf,,47.32906,9.77514,1788
ALPLHR,Alpler Horn,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.90696,8.80374,2380
ALPLST,Alpler Stock,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.90681,8.81686,2093
ALPLHS,Alplhaus,,47.34197,11.01737,1506
ALPLCH,Älplichopf,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.92755,9.26392,2641
ALPLGR,Alpligerstock,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.74072,8.32843,2067
ALPLHR,Alplighorn,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.384,7.72461,2329
ALPLHR,Alplihorn,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.71036,9.8191,3006
ALPLHR,Älplihorn,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.74176,9.59795,2842
ALPLHR,Älpliseehorn,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.74101,9.63719,2725
ALPLST,Alplistock,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.5882,8.27372,2877
ALPLST,Älplistock,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.81959,8.56562,2713
ALPRECHTAL,Alprechtalm,,47.01881,12.10031,2017.8
ALPSCH,Alpschelehubel,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.48315,7.63398,2248
ZUNGRT,Alpspitz N-Grat,,47.43697,11.04852,2096.7
ALPSPBAHN,Alpspitzbahn Bergstation,,47.43912,11.05101,2026.3
ALPSP,Alpspitze,,47.42952,11.04777,2627.3
ALPSPTZ,Alpspitze,,47.42947,11.04783,2620
ALSPFR,Alpspitze Ferrata,,47.43661,11.04941,2087.6
ALPSTEIN,Alpstein,,47.79439,14.43411,1443
ALPSTN,Alpstein,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.78672,9.59975,2298
ALPWKOPF,Alpwegkopf,,47.27372,9.71561,1437
ALTBRS,Alta Burasca,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.40716,9.16836,2634
ALTBAB,Altbabawand,,50.02952,11.20348,402.9
MUSTHT,Alte Musterstein-Hütte,jetzt Privathütte,47.41197,11.14417,1992
ALSTRH,Alte Strahlegg,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.55326,8.1167,3454
ALTEIN,Altein,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.73947,9.71567,2405
ALTNGR,Alteingrat,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.73894,9.74183,2378
ALTNGR,Alteingrat,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.73921,9.72875,2369
ALTELS,Altels,,46.42891,7.67841,3629
ALTELS,Altels,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.42011,7.67277,3629
AHT"S",Altels-Hütte "Sunnbühl",Selbstversorgerhütte der SAC-Sektion Altels,46.45614,7.64787,1940
ALTNHR,Altenahr (Ortskern),Abzweigung B 267 / B 257 (Aufstieg zur Burg Are),50.51703,6.99214,171
ALTNLT,Altenalp Türm,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,47.26775,9.36807,2032
ALTNRN,Altenorenstock,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.86036,8.93372,2458
ALTFRTZ,Alter Fritz,,49.49047,11.58677,349
KRW,Altes Kraftwerk im Reintal,,47.44543,11.11037,-9999
ALTFLS,Altfels,Felsformation; Naturdenkmal,49.56127,6.57201,310
ALTKNG,Altkönig,Wunderschöne Aussicht auf das Rhein-Main Gebiet. Erreichbar per Mountain Bike oder zu Fuß,50.21251,8.48152,798
ALTMNN,Altmann,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.52604,8.15546,3468
ALTMNN,Altmann,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,47.23178,9.36678,2436
ALTSHR,Altstafelhorn,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.24904,7.73687,2911
ALTSHR,Altstafelhorn,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.24001,7.74979,2839
ALTWYB,Altwybersummer,Südrouten am Hagelstock (2181 m) ,46.91524,8.68123,1930
ALVIER,Alvier,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,47.10522,9.40175,2343
ALWRGG,Älwe Rigg,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.40159,7.85474,3381
ALZSHT,Alzasca Hütte,SAC-Hütte,46.27129,8.58929,1734
Bgr,am Bachgraben,weiter n. E,47.29654,10.12231,1420
GLRAND,Am Gletscherrand durch Felsen,Am Gletscherrand über den Fels höhersteigen,45.96916,7.28506,3246.1
AMDBLM,Ama Dablam,,27.86167,86.86389,6812
AMBGHT,Amberger Hütte,,47.04234,11.07396,2135
AMBGHT,Amberger Hütte,Hütter der DAV Sekt.Amberg,47.04235,11.07397,2135
AMEISKOGL,Ameiskogel,,47.71122,14.10558,-9999
AMELIR,Amelier,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.54612,7.24307,2002
AMRKBTSFT,Amerikanische Botschaft,,49.78321,11.33935,-9999
AMERLUG,Amerlug Alpe,,47.20861,9.59444,1290
AMERLUEG,Amerlügen,,47.20972,9.61417,763
AMERLUEG,Amerlügen,,47.21028,9.61428,788
AMMFLU,Ammaflue,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.94386,9.8426,2217
AMRTNG,Ammertengrat,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.4203,7.5427,2681
AMRTNG,Ammertengrat,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.42031,7.52969,2487
AMRTHR,Ammertenhorn,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.41133,7.51667,2666
AMRTHT,Ammertenhütte,Private Hütte,46.42592,7.51465,1830
AMRTNP,Ammertenpass,Übergang von der Engstligenalp nach Lenk oder zur Wildstrubelhütte,46.42998,7.52951,2443
AMRTNS,Ammertenspitz,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.42932,7.5167,2613
AMRWLA,Ammerwald Alm,Auf der Strecke zwischen Schloß Linderhof in Bayern und dem Plansee in Tirol.,47.53217,10.85953,1104
AMPASS,Ampass,,47.26035,11.45906,651
AMPRHR,Ampervreilhorn,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.56944,9.14746,2802
AMPRVR,Ampervreilsee,,46.57269,9.15113,2386
AMPFST,Ampferstein,,47.17445,11.31324,2556
AMSLGG,Amselegg,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.75771,9.70334,2509
AMSLFL,Amselflue,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.76618,9.72989,2771
AMSTHT,Amstettner Hütte,,47.88641,14.77068,1005
AMSTHT,Amstettner Hütte,,47.88642,14.77067,1005
ANDBUCH,Andelsbuch,,47.41331,9.89622,613
ANDERLD,Anderland,Von Doos am Therapiezentrum vorbei ins Aufseßtal ca. 15 Min laufen. Das Massiv steht oberhalb einer Linkskurve 10 m rechts des Weges. Darunter befindet sich eine Bank,49.8163,11.29074,316.1
ANEBOS,Anebos,<a href="http://www.summitpost.org/show/mountain_link.pl/mountain_id/4329" target="summitpost" class="intext">Suedpfalz Climbing Region (SummitPost.org)</a>,49.1938,7.9826,482
ANENHT,Anenhütte,Private Hütte,46.45445,7.91163,2355
ANGLLM,Angelalm,,47.67287,11.94632,1299
ANBGKG,Angerberg Kogel,,47.16289,11.23803,2399
ANGERERALM,Angereralm,,47.62484,14.23056,-9999
ANGERK,Angerkogel,,47.61837,14.2289,2057
ANGERS,Angersattel,,47.6306,14.22627,-9999
AENGI,Ängi,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.78517,8.39464,2061
ANGSTC,Angistock,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.83771,8.55289,2070
ANGLM,Anglmauer,,47.73423,14.1068,2103
ANGOLE,Angole,,27.85778,86.55556,6941
ANHLHT,Anhalter Hütte,,47.30118,10.66782,2042
ANHLHT,Anhalter Hütte,DAV Hütte; Sekt. Oberer Neckar,47.30118,10.66782,2042
501,Anhöhe Lago Grey,Anhöhe Lago Grey,-51.0453,-73.14111,274
204,Anhöhe Lago Paine,Anhöhe Lago Paine,-50.84509,-72.92212,342
ANKNBL,Ankenbälli,,46.60463,8.08498,3161
ANKNBL,Ankenbälli,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.60707,8.14348,3605
ANKNBL,Ankenbälli,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.59846,8.07812,3164
ANKSTC,Ankestock,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.54629,7.45168,2033
ANKOGEL,Ankogel,,47.05103,13.2486,3248
AKBERGST,Ankogelbahn Bergstation,,47.04268,13.21572,2637
ANLAUFALM,Anlaufalm,,47.77584,14.51324,982
ANBGHS,Annaberger Haus,,47.87358,15.42124,1377
ANBGHS,Annaberger Haus,ÖAV Sekt. Gebirgsverein,47.87358,15.42125,1377
ANNJOCH,Annalper Joch,,47.28833,9.96153,1997
ANNALP,Annalperaualpe,,47.28444,9.98575,1364
ANPBSC,Annapurna Basecamp,,28.53064,83.87842,4125
ANPRNI,Annapurna I,,28.59583,83.82222,8091
ANPRNI,Annapurna II,,28.53472,84.125,7937
ANPRNI,Annapurna III,,28.58361,83.99194,7555
ANPRNI,Annapurna IV,,28.53722,84.08389,7525
ANPSGN,Annapurna Southa (Ganesh),,28.51778,83.80833,7219
ANSBHT,Ansbacher Hütte,,47.1681,10.40303,2376
ANSBHT,Ansbacher Hütte,Hütte der DAV Sekt. Ansbach am Augsburger Höhenweg,47.1681,10.40302,2376
ANBHT,Ansbacher Hütte,,47.1681,10.403,2376
ANSRDG,Anseilplatz am Riedgletscher,,46.14171,7.86389,3179
ANSGRV,Anseilplatz Großvenediger,auf der Normalroute vom Defregger Haus zum Großvenediger ist dies der übliche Anseilplatz; von hier wenige Meter herunter auf den Gletscher,47.08559,12.3633,3048
ANTKHS,Anton-Karg-Haus,,47.57989,12.27718,829
ANTKHS,Anton-Karg-Haus,ÖAV Hütte,47.57988,12.27718,829
ANTRHT,Anton-Renk-Hütte,,47.01121,10.69888,2261
ANTRHT,Anton-Renk-Hütte,Hütte der DAV Sekt. Aachen,47.01122,10.69888,2261
ASCHHT,Anton-Schosser-Hütte,,47.90784,14.40482,1157
ASCHHT,Anton-Schosser-Hütte,ÖAV Hütte,47.90783,14.40482,1157
ANTRPA,Antronapass,,46.03752,8.02027,2838
ANCHNB,Anuchnubel,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.47319,7.94643,3591
ANNGRT,Anungrat,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.48224,7.93349,3714
ANNGRT,Anungrat,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.48224,7.93349,3691
ANZHTB,Anzana Hütte (Gde. Brusio),Private Hütte,46.23073,10.07505,2050
ALLTSQ,Aouille Tseuque,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,45.92559,7.43864,3554
VLVST1,AP Valvestino,Ausgangspunkt Für Tour Valvestino (Mose Bike guide),45.74583,10.59054,699.2
APCHPS,Apachela Pass,,-16.21301,-68.27059,4911
APOSTL,Apöstel,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,47.01705,9.29328,2346
APOSTL,Apöstel,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,47.01705,9.29328,2342
APPLSRV,Applauskurve(Rennerfelsen),,49.8188,11.36466,-9999
APRGNS,Aprigenstock,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.73864,8.56393,2592
