BREIWISALM,Breitwiesalm,,47.68083,13.88183,1619
BREITWBERG,Breitwiesberg,,47.67289,13.88164,1902
BRENDELWW,Brendelsteig Abzweig,Hier zweigt der Brendelsteig vom Weg zum Schlauchkarsattel ab; Wegweiser.,47.42167,11.42583,1929
LUG,Brendler Lug,,47.30164,9.96889,1750
BREKL,Brennkogel,,47.09767,12.82031,3018
BRTRSP,Bretterspitze,Gipfelkreuz der Bretterspitze,47.33294,10.46201,2607.9
BRICLA,Bricola,Alp und geschlossene Unterkunft (Hotel),46.04711,7.56583,2415
ACON06,Bridge,,-32.74461,69.809,2900
BRIG,Brig,,46.31934,7.98862,678
BRKOBG,Broderkonsberg,weglos zu erreichen (wenig Aussicht),50.64154,7.28393,378.1
BRONXR,Bronx Rock Kletterhalle,Kletterhalle Bronx Rock in Wesseling (südl. Köln),50.8125,6.99192,55
BROTFA,Brotfall,,47.70649,14.05993,2380
BROTV,Brotfall Vorgipfel,,47.70958,14.05864,2360
BROTFALSCH,Brotfallscharte,,47.71111,14.05736,2320
BRUECK,Brücke,,47.51,9.76194,529
BRUECK,Brücke,,47.46139,9.77917,618
BRUECK,Brücke,,47.46583,9.76222,568
TB01,Brücke,Tupungato - Brücke über Colorado,-33.40933,-69.97273,2424.1
TB02,Brücke,Tupungato - Brücke,-33.4012,-69.96411,2427.7
BRUECK,Brücke,Ortschaft oberhalb Schruns,47.06639,9.87222,1107
BRUECK,Brücke,,47.05083,9.85583,1317
BRUECK,Brücke,,47.04222,9.85028,1491
BRKPIO,Brücke bei Prato di Pioda,,45.93429,9.00197,636.0
BRCKBR,Brücke Bricola-Bach,auf Weg hinter Bricola in Richtung Cab. de la Dent Blanche,46.0459,7.56868,2487
301,Brücke Dickson - Los Perros,Brücke Dickson - Los Perros,-50.92822,-73.11532,495
SILBTALBR,Brücke in Silbertal,Brücke über die Litz in der Ortschaft Silbertal,47.09357,9.98128,878
BrSiB,Brücke Stierlochbach,,47.2916,10.11171,1401
HHBRCKE,Brücke über die Litz,bei der Jausenstation Hasahüsli,47.07257,10.02307,1131
SKOGARBRCK,Brücke über die Skógar,Fußgängerbrücke; wichtiger Übergang für den Weg zum Pass Fimmvörthuháls,63.57701,-19.44674,614
BRWILD,Brücke Wildibach,Brücke über Wildibach zwischen Wildi bei Randa und Camping Atermenzen,46.09032,7.78203,1563
BRKLGO,Brückenlager (Ost),Kletterrouten am östlichen Lager der Hohenzollernbrücke (Deutzer Seite) (siehe auch http://www.infraroth.de/klettern.html),50.94108,6.96892,50
BRKLGW,Brückenlager (West),Kletterrouten am westlichen Lager der Hohenzollernbrücke (Dom-Seite) (siehe auch http://www.infraroth.de/klettern.html),50.94125,6.96256,50
BRUDERKGL,Bruderkogel,Hinterer,47.68936,13.91553,2031
BRUEGG,Brüggele Kopf,,47.44342,9.853,1182
KLVER,Brüggler "Kleine Verschneidung",Einstieg in die Route "Kleine Verschneidung" der Brüggler Südwand.,47.1171,8.98526,1592.9
BRUGGL,Brüggler Gipfel,Gipfel,47.1176,8.98375,1780
BRNGHR,Brunegghorn,,46.12568,7.74564,3833
BRNALM,Brunn Alm,,47.633,15.411,-9999
BRUNNALM,Brunnalm,,47.61614,14.18758,-9999
BRALPE,Brünneliseggalpe,,47.379,9.85111,1229
BRNKPF,Brunnenkopfhäuser,,47.58159,10.92743,1602
BRNSTN,Brunnenstein,,47.40569,11.28727,2180
BRNSTN,Brunnensteinkopf,,47.40003,11.28456,1924
BRNSSP,Brunnensteinspitze,,47.40564,11.28739,2180
BRUNNERSEE,Brunnersee,,47.63314,14.19239,-9999
BRUNNI,Brunni,,46.62577,7.78167,1644
BRUNNKG,Brunnkogel,,47.65272,14.01044,1891
BRUNSTSEE,Brunnsteinersee,,47.65108,14.26747,1422
BRNSHS,Brünnsteinhaus,,47.64492,12.09835,1360
BRUNNWALM,Brunnwiesenalm,,47.68047,13.8673,1581
BUCH,Buch,,47.48228,9.81881,725
BUCHB,Buchboden,,47.24492,9.95197,910
BCHSTN,Buchstein,,47.63311,11.67925,1702
BGGNGG,Buggenegg,,47.46775,9.81208,938
BGGNGG,Buggenegg,,47.46819,9.81222,938
BHLALP,Bühla Alpe,,47.39972,9.79111,920
BUEHLALP,Bühla Alpe,,47.40028,9.79222,920
BULLK,Bullerschkopf,,47.39697,10.00756,1761
BUNDLP,Bundalp,Bergrestaurant,46.53312,7.76881,1860
BNTSND,Buntsandsteinfelsen,Naturdenkmal,50.31939,6.63378,-9999
BRGARE,Burg Are (Bergfried),höchster Punkt der Burg auf Treppe erreichbar,50.51783,6.99533,273
BRGARE,Burg Are (südöstl. Burgmauer),Ausgangspunkt für Langfig-Grat,50.51747,6.99536,255
BGDLMT,Burg-Berg Dolomitfelsen,Naturdenkmal,50.31557,6.59783,-9999
BURGBERG,Burgberg,am Gipfel die Ruine Berenstein und ein Aussichtsturm,50.69459,6.44196,418
BURGBG,Burgberg,,47.4315,11.251,1194
BURGLSWD F,Burglesauer Wand,,49.99914,11.08783,455.5
BURGLSWD P,Burglesauer Wand Parkplatz,,49.99919,11.09219,410.6
BRGLTG,Burgruine Lichtenegg,Aussichtspunkt,49.48113,11.59312,576.1
BUERS,Bürs,,47.15,9.8,530
BRTSCH,Burtschakopf,,47.1125,10.08519,2244
BURTSCHAK,Burtschakopf,,47.11222,10.085,2244
BUTLSS,Bütlasse,,46.51857,7.81993,3193
BTLSTL,Bütlassesattel,,46.51685,7.8224,3020
BUTTRL,Butterlei,Naturdenkmal; am Hirschberg; auch Butterlei,50.32575,6.61328,-9999
BTTRLY,Butterley,Naturdenkmal; am Hirschberg; auch Butterlei,50.32575,6.61328,-9999
BZS,Butzensee,Abzweigung Jägerpfad,47.231,10.09286,2115
BYWLDL,Bywaldalp,Bergrestaurant,46.88002,8.52809,1700
CCOLMA,Ca della Colma,,46.21972,8.58491,1722
CBDLAN,Cab de l'A Neuve,,45.94882,7.06724,2735
CBDLTS,Cab de la Tsa,,46.03028,7.50386,2607
CBDMRY,Cab de Moiry,,46.09082,7.59547,2825
CBPNSS,Cab de Panossiere,,45.99487,7.30402,2669
CBDTRC,Cab de Tracuit,,46.13025,7.67955,3256
CBVLSR,Cab de Valsorey,,45.93051,7.27195,3030
CDVGNT,Cab des Vignettes,,45.98973,7.47555,3158
CBDMNT,Cab du Mountet,,46.06005,7.65353,2886
CBDVLN,Cab du Velan,,45.91806,7.24763,2569
CABANT,Cabane d'Antème,Privat,46.16577,6.90419,2032
CABORN,Cabane d'Orny,,46.00178,7.06276,2826
CBORNY,Cabane d'Orny,,46.00179,7.06275,2826
CDNBLN,Cabane de la Dent Blanche,,46.0202,7.60095,3508
CBDVLT,Cabane des Violettes,,46.34243,7.49995,2209
CBLDAD,Cabane du Lac des Audannes,,46.34351,7.38408,2508
CCHPLS,Cache Poles,,-78.52547,85.61725,5056
CAFFER,Café Ferpècle,kurz oberhalb des Parkplatzes Ferpècle an der asphaltierten Straße (Fahrverbot),46.0614,7.54895,1875
CALMAG,Cala Magraner,schönes Klettergebiet direkt am Meer mit Routen hauptsächlich im Bereich 6a-7b,39.48672,3.28774,2
CALENZ,Calenzana Beginn Gr20 Nord,,42.50565,8.85602,236.7
ACON14,Camp 1,,-32.63832,69.97793,4883
ACON16,Camp 2,we were crossing the glacier to the normal route; so this is a camp location on a moraine on the glacier; about 150 yards west of the standard camp located among the cliffs to the east of the glacier,-32.64154,69.9984,5791
ACNG08,Camp Canada,,-32.63779,70.04305,-9999
602,Campamento Britanico,Campamento Britanico,-50.98333,-73.05536,709
205,Campamento Coiron,Campamento Coiron,-50.8622,-72.97159,185
601,Campamento Italiano,Campamento Italiano,-51.02263,-73.04241,137
302,Campamento Los Perros,Campamento Los Perros,-50.93192,-73.13424,549
203,Campamento Seron,Campamento Seron,-50.86827,-72.89357,160
CAMPSA,Campingplatz Samoreau,Campingplatz der Gemeinde Samoreau bei Fontainebleau; günstig; klein; Duschen mit Warmwasser; direkt am Seine-Ufer; günstiger Unterkunftsplatz für Bouldern,48.42249,2.74771,40
CNTNCR,Cantina di Cruina,,46.47359,8.44,1904
CDMMRN,Cap Damiano Marinelli,,45.94457,7.88956,3036
CGVGNF,Cap Giovanni Gnifetti,,45.89957,7.8499,3611
CPQNTS,Cap Quintio Sella,,45.9003,7.79231,3585
CPALOS,Capanna (Alpe) Osola,privat,46.32746,8.70438,1418
CPNMNL,Capanna (Monti) di Lego,privat,46.19857,8.83133,1150
CPACQC,Capanna Acquacalda,Besitzer: Centro Ecologico Uomo Natura,46.53773,8.83354,1750
CPNADL,Capanna Adula,CAS Ticino,46.49919,8.99554,2012
CPALBG,Capanna Albagno,Besitzer UTOE; Bellinzona,46.22262,8.95509,1870
CPALAR,Capanna Alpe Arena,Besitzer: Patriziato generale d' Onserone-Russo,46.23262,8.51458,1689
CPALAL,Capanna Alpe d' Alva,Besitzer: Patriziato di Lodrino,46.29994,8.95271,1570
CPNALP,Capanna Alpe Pietta,,46.49871,8.61718,1827
CPALSP,Capanna Alpe Sponda,SAT Chiasso,46.41757,8.78583,2000
CPALZS,Capanna Alzasca,CAS Locarno,46.27129,8.58929,1734
CPNBTL,Capanna Baita Luca,CAS Ticino,46.06372,9.02797,1070
CPNBSD,Capanna Basòdino,SAC Locarno,46.43954,8.51413,1856
CPNBRG,Capanna Borgna,Società Escursionistica Verzaschese,46.2228,8.92496,1912
CPNBVR,Capanna Bovarina,UTOE Bellinzona,46.55998,8.8889,1870
CPBRGL,Capanna Brogoldone,Bes.: Patriziato di Lumino,46.26252,9.06258,1910
CPNBFL,Capanna Buffalora,Bes.: Associazione Sentieri Alpini Calanca,46.35105,9.14839,2078
CPNCDG,Capanna Cadagno,SAT Ritom,46.54663,8.71954,1987
CPNCDL,Capanna Cadlimo,SAC UTO,46.57164,8.69522,2570
CPCMTN,Capanna Campo Tencia,CAS Ticino,46.44428,8.73261,2140
CPNNCV,Capanna Cava,UTOE Biasca,46.35745,9.03033,2069
CPNCGN,Capanna Cógnora,Bes.: Società Escursionistica Verzaschese,46.37649,8.81302,1938
CPCRGR,Capanna Corno Gries,,46.46702,8.40999,2338
CAPMAR,Capanna Damiano Marinelli,,45.94448,7.88982,3036
CPNDOR,Capanna di Orino,privat,46.19731,8.93042,1400
CPNDTR,Capanna Dötra,SAT Lukmanier,46.53154,8.87959,1748
CPNEFR,Capanna Efra,Società Escursionistica Verzaschese,46.33845,8.85116,2039
CPNGNT,Capanna Gentiana,Bergrestaurant,46.46649,9.1876,-9999
CPGNZN,Capanna Genzianella,Naturfreunde Sektion Bellinzona,46.17931,9.06139,1400
CPNGSR,Capanna Gesero,UTOE Sezione Bellinzona,46.18132,9.12078,1765
CPGNST,Capanna Ginestra,Bes.: Naturfreunde Sektion Lugano,46.08686,8.98106,985
CAPGNI,Capanna Giovanni Gnifetti,,45.89875,7.84989,3611
CGNEHM,Capanna Gonerli (ehemals),im Winter 1998/99 infolge großer Schneemengen eingestürzt und mittlerweile abgetragen,46.49278,8.40655,2741
CPNNLT,Capanna Leit,SAT Sezione Mendrisio,46.46683,8.71935,2260
CPNMGN,Capanna Mognone,privat,46.19641,8.95074,1463
CPNMNB,Capanna Monte Bar,CAS Ticino,46.1,9.01377,1620
CPMTRS,Capanna Motterascio,CAS Sezione Ticino,46.5933,9.00562,2172
CPNPRL,Capanna Pairolo,SAT Lugano,46.06235,9.04512,1344
CPNPAL,Capanna Pian d'Alpe,UTOE,46.3946,8.93857,1764
CPNPND,Capanna Piandios,Bes.: Sci Club Crap P. Valentino,46.48132,8.88419,1867
CPPDCR,Capanna Piano delle Creste,SAV Bignasco,46.39104,8.4869,2108
CPNPNS,Capanna Piansecco,CAS Bellinzona e valli,46.49446,8.47132,1982
CPNNPR,Capanna Prou,Bes.: Verein Freunde des Malvagliatals,46.43614,9.00036,2015
CPNQRN,Capanna Quarnei,Bes.: SABB Malvaglia,46.47294,9.0233,2107
CAPQS,Capanna Quintino Sella,,45.9003,7.79231,3585
CAPSALEI,Capanna Saléi,Alpe Saléi,46.22085,8.56255,1793
CPNSNL,Capanna San Lucio,privat,46.0855,9.08414,1541
CPNSCL,Capanna Scaletta,SAT Lucomagno,46.60763,8.94057,2205
CPSVLT,Capanna Soveltra,Bes.: SAV,46.40602,8.7105,1534
CPNTMR,Capanna Tamaro,UTOE Bellinzona,46.1087,8.88104,1881
CPTRMR,Capanna Tremorgio,Besitzer: Azienda Elettrica Ticinese; Bellinzona,46.48162,8.72478,1850
HNTNTR,Carl-Hermann-Notunterkunft,,47.27664,15.15763,1420
HNTNTR,Carl-Hermann-Notunterkunft,Notunterkunft der ÖAV Sektion Weitwanderer Wien am Nord-Süd Weitwanderweg 05,47.27498,15.15763,1420
CRSTHS,Carl-von-Stahl-Haus,,47.57475,13.04255,1733
CS FIARETA,Casa Fiaretta,Italien - Sette Communi,45.9465,11.5377,1658.1
CS VERENA,Casa Verena,Italien - Sette Communi,45.91871,11.41858,1710.3
CSNDDG,Cassine di Deggio,Weiler; Ausgangspunkt für Pécian,46.52003,8.72491,1640
CSTLWD,Castellwand,,49.54937,11.52733,373.1
CASTOR,Castor,,45.92099,7.79335,4228
CASTOR,Castor,,45.9209,7.79334,4228
VGCSTR,Castor-Vorgipfel,südöstl. vom Gipfel Richtung Felikhorn,45.91915,7.79591,4200
CHAGO,Chago,,27.92611,87.05472,6893
CHAKO,Chako,,28.88056,84.28694,6704
CHMLNG,Chamalang,,27.775,86.94917,7319
CHMBSC,Chamanna dal Bescher,einfache Notunterkunft am Panoramahöhenweg Lavin- Guarda,46.78359,10.12828,2158
CHMJJN,Chamanna Jürg Jenatsch,http://www.sac-bernina.ch/htmls/huetten_jenatsch.htm,46.52938,9.72443,2652
CHAMAR,Chamar,,28.07389,86.64139,7186
CHAMM,Chamm,,46.50184,8.0788,3866
CHNGDI,Changadi,,29.71861,82.79722,6623
CHNGBU,Changbu,,28.27111,85.55361,6781
CHANGL,Changla,,30.30306,82.12889,6563
CHEO,Cheo,,28.76444,84.45167,6820
CHBHML,Chhibu Himal,,28.87194,84.15833,6581
CHHPUL,Chhopulu,,27.92083,86.98333,6675
Clhle,Chilchele,weiter n. SSW,47.29419,10.12953,1632
CHNDBT,Chindbettipass,,46.4314,7.59112,2623
CMAUERMAO,Chinesische Mauer,Einstieg zur Route 'Maotsetung',50.73019,6.46394,184
CMAUEROB,Chinesische Mauer,Gipfelpunkt im westlichen Teil der Chinesischen Mauer - gekennzeichnet durch einige Steinquader,50.73058,6.46357,210
CHLEHR,Chlys Engelhorn,,46.67761,8.18492,2643
CHOAUI,Cho Aui,,28.07056,86.65278,7350
CHLPSS,Cho La pass,,27.96183,86.75197,5370
CHOQYU,Cho Qyu,,28.09361,86.66194,8201
CHBUTS,Chobu Tse,,27.88056,86.4925,6685
CHOLTS,Chola Tse,,27.885,86.77167,6440
CHMPMR,Chomo Pamari,,28.05722,86.08972,6109
CHPULU,Chopulu,,27.91917,86.98194,6711
CHRISTLEY,Christinenley,Aussichtspunkt im westlichen Bereich der Christinenley,50.69305,6.46686,324
CHUEBH,Chüebodenhorn,,46.50802,8.4536,3070
CHUGMG,Chugimago,,27.84472,86.45083,6256
CHULUW,ChuluW,,28.74333,84.02556,6419
CHRNES,Churen East,,28.74361,83.22972,7371
CHRNWS,Churen West,,28.73194,83.2125,7371
CIMMAS,Cima del Masnee,Höhe nach SLK: 2203 m,46.27834,8.76566,2211
CIPIAN,Cima della Piancaccia,nördlicher Nebengipfel des Monte Generoso,45.9381,9.02207,1610
CIMGAG,Cima di Gagnone,,46.32684,8.84708,2518
CMDJZZ,Cima di Jazzi,,45.98089,7.89438,3803
CIMRST,CIMA REST,Kapelle,45.78183,10.62718,1215.9
TOMBEA,Cima Tombea,,45.80631,10.62825,1950
CLIFFB,Cliff band,Cliff band,36.57853,-118.28474,-9999
CLIGUL,Climb to gully top,Climb to gully top,36.57952,-118.29384,-9999
CLYDE1,Clyde Meadow 1,Clyde Meadow 1,36.58016,-118.26547,-9999
CLYDE2,Clyde Meadow 2,Clyde Meadow 2,36.58031,-118.2658,-9999
CLYDE3,Clyde Meadow 3,Clyde Meadow 3,36.58027,-118.26691,-9999
CLYDE4,Clyde Meadow 4,Clyde Meadow 4,36.5801,-118.26886,-9999
ACON15,Col Camp,,-32.63827,69.99252,-9999
AVARTO,Col de Avartoli,,42.43777,8.91679,1898
COLCHA,Col de Chardonnet,,45.96683,7.01134,3320
COLCHS,Col de Chésery,,46.19676,6.80566,1995
CLDEMP,Col de Emile Pic,,44.95484,6.38667,3483
CLGLCN,Col de Glacier Noir,,44.88987,6.37293,3470
CLDRCF,Col de la Roche Faurio,,44.94765,6.37228,3376
CLDTMP,Col de la Temple,,44.90009,6.35639,3321
CLDMNT,Col de Monetier,,44.94392,6.43264,3339
COLARP,Col des Arpettes,Anmerkung: Die Höhe ist dem "Guide des Alpes Valaisannes - Du Col Collon au Theodulpass" des SAC entnommen. ,46.1573,7.6708,3005
CDECRN,Col des Ecrins,,44.9342,6.35732,3367
CLBRCH,Col du Brochet,,46.35051,7.35082,2759
CLDUPV,Col du Pave,,44.99694,6.32121,3554
CSNTSC,Col du Sanetsch,,46.33146,7.28618,2252
COLTOU,Col du Tour,,45.98584,7.01664,3282
COLPAS,Col Pasquale,,46.44345,10.60731,3408
CLTCKT,Col Tuckett,,44.94867,6.43029,3529
CLDLLN,Colle del Leone,,45.97173,7.64467,3580
COLGNI,Colle Gnifetti,begangener Punkt zwischen Zumsteinspitze und Signalkuppe,45.93044,7.87491,4452
CLTRNC,Colle Tournanche,,45.97031,7.63576,3479
COLOGK,Colodri,Gipfelkreuz,45.92865,10.88882,380
BRCKECDP,Combe des Planards - Brücke,kleiner Holzsteg über den Bach im Combe des Planards,45.91468,7.1735,2160
CMCRBS,Combin de Corbassiere,,45.97739,7.28084,3716
CMBGRF,Combin de Grafeneire,,45.93765,7.29926,4314
CMBVLS,Combin de Valsorey,,45.938,7.29011,4184
COMMEIRE,Commeire,,46.02361,7.16535,1454
ACNG03,Confluencia,,-32.75692,69.96478,-9999
CNSC_O,Conscina (oberer Rand),,46.32466,8.78238,1618
CNSC_U,Conscina (unterer Rand),,46.32629,8.78502,1502
MILLER,Corno Miller,Leichter Gipfel südlich Monte Adamello,46.14317,10.49361,3372
CRTDFO,Corte di Fondo,,46.32138,8.8261,1855
CRTNEG,Corte di Neggia,,46.11057,8.84523,1404
CRTS,Corte di sopra,,46.32445,8.77955,1743
CRTS_U,Corte di sopra (unterer Rand),,46.32451,8.78113,1685
CTGRND,Corte Grande,Wegweiser,46.40138,8.50155,1914
CORTE,Corte Zentrum des Orts,,42.30648,9.15114,-9999
COSTA,Costa,,45.73364,10.64067,769.2
CORNELLE,Costone delle Cornelle,,45.88114,10.49367,2203
COUL_O,Couloir (oben),Couloir an Normalroute des Poncione della Marcia (oben),46.32488,8.7682,2152
COUL_U,Couloir (unten),Couloir an Normalroute des Poncione della Marcia (unten),46.32535,8.76886,2106
CLRSPT,Coulouir Spitzmeilen,Skidepot. Beginn des Coulouirs,47.024,9.23677,2429.9
CRNSSS,Crans-sur-Sierre,,46.30754,7.46862,1476
HOYONEGRO,Cráter del Hoyo Negro,Aussichtspunkt,28.58338,-17.83752,1882
CRISTL,Cristallina,,46.46479,8.53676,2912
CIVELLO,Croce del Civello,Italien - Sette Communi,45.90928,11.4058,1702.6
CRXCUL,Croix de Culet,Panoramatafeln und Kreuz am Gipfel,46.17569,6.84539,1976
CRCRK1,Cross creek 1,Cross creek 1,36.58557,-118.25384,-9999
CRCRK1,Cross creek 2,Cross creek 2,36.58415,-118.25809,-9999
ACON09,Cross River,,-32.63354,69.84062,3262
ACON12,Cross River 2,,-32.63881,69.87203,3554
CCHIEN,Cul de Chien,Boulderfelsen,48.37632,2.52274,79
CURVA,Curva del Martin,Italien - Sette Communi,45.90362,11.44634,1302.2
DAFINS,Dafins,,47.295,9.68611,794
DAMUELS,Damüls,,47.2805,9.89058,1431
DAM-MITTAG,Damülser Mittagspitze,,47.31036,9.88383,2095
DANDL,Dandlberg,,47.76669,12.17684,910
DNGKUR,Dang Kuru,,27.94222,86.53333,6129
DNGNGR,DangnogRi,,27.93944,86.52444,6753
DANIEL,Daniel,,47.43293,10.88062,2340
DNPHSH,Danphe Shail,,29.67222,83.00889,6103
DASBUL,Das Beuel,Lavafelsen mit Kreuz; Naturdenkmal,50.2316,6.74509,-9999
DUBNHR,Daubenhorn,,46.38829,7.60296,2942
DBNJCH,Daubenjoch,,46.38434,7.59735,2940
DULGRI,Daulagiri I,,28.69611,83.49528,8167
DNRHCK,Dauner Heck,Basaltblöcke und Felsen; Naturdenkmal,50.23018,6.75361,-9999
HSOBRT,DAV-Haus Obertauern,,47.24622,13.56198,1738
HSOBRT,DAV-Haus Obertauern,,47.24622,13.56198,1738
DVNKPF,Davennakopf,,47.13033,9.88075,1708
DAWKO,Dawinkopf,Höchster Punkt am Augsburger Höhenweg.,47.1659,10.47303,2968
DAWSCH,Dawinscharte,am Augsburger Höhenweg unterhalb; westlich des Dawinkopfes,47.16528,10.45992,2650
DECKLY,Decke Ley,Dolomitfels; Naturdenkmal,50.21974,6.66449,433
DFRGHS,Defreggerhaus,,47.08357,12.36222,2963
FRANCESE,Degollada de Franceses,Aussichtspunkt und Parkmöglichkeit; möglicher Ausgangspunkt für den Roque de los Muchachos,28.76116,-17.86749,2294
DMLJCH,Demeljoch,,47.54615,11.5865,1924
DEMUT,Demut,Gipfel am Karnische Höhenweg 403,46.68772,12.44135,2591
DNTBLC,Dent Blanche,,46.03431,7.61197,4357
DENTDH,Dent d'Hérens,,45.97,7.60505,4171
DNTHRN,Dent d'Herens,,45.96991,7.60493,4171
DNTDPR,Dent de Perroc,,46.03989,7.52247,3676
DNTTSL,Dent de Tsalion,,46.02442,7.52374,3589
DENTVC,Denti della Vecchia (Sasso Grande),,46.05254,9.02274,1491
MDEP,Depot,Depot (Zwischenlager),-33.74967,-69.97037,3249
TP09,Depot,Tupungato - Depot,-33.32405,-69.77958,5160.2
DLNGNS,Der Langenstein,Quarzitfelsen,49.72516,6.76412,-9999
DHAPA,Dhapa,,28.79694,83.61583,6012
DHLGRI,Dhaulagiri II,,28.76278,83.38944,7751
DHLGRI,Dhaulagiri III,,28.75444,83.37944,7715
DHLGRI,Dhaulagiri IV,,28.73611,83.31528,7661
DHLGRV,Dhaulagiri V,,28.73444,83.36556,7618
DHLGRV,Dhaulagiri VI,,28.70833,83.27556,7268
DHORMI,Dhormo I,,27.81306,88.12083,6559
DIABLC,Diablons; Hauptgipfel,Anmerkung: Die Höhe ist dem "Guide des Alpes Valaisannes - Du Col Collon au Theodulpass" des SAC entnommen. ,46.14243,7.6709,3609
DIABLN,Diablons; Nordgipfel,Anmerkung: Die Höhe ist dem "Guide des Alpes Valaisannes - Du Col Collon au Theodulpass" des SAC entnommen. ,46.14642,7.66629,3591.6
DIABLS,Diablons; Südgipfel,Anmerkung: Die Höhe ist dem "Guide des Alpes Valaisannes - Du Col Collon au Theodulpass" des SAC entnommen. ,46.13725,7.67195,3538
DVOLZZ,Diavolezza,Bergrestaurant,46.41208,9.96492,2973
DVOLZZ,Diavolezza,,46.41223,9.96542,2972.7
HRLFLS,Die Herler Felsen,Nordöstlich von Herl ist der Herler Felsen zu finden. Es handelt sich um einen Felsblock von etwa 50 m Länge und 30 m Höhe.,49.73041,6.82099,-9999
HRNAEG,Die Hörnli am Eiger,,46.59115,8.03249,3057
DILIN,Die Leien,Kalkfelsen; Naturdenkmal,50.32599,6.6067,-9999
DBSLCH,Diebesloch,,50.03065,11.20174,383.1
DIEDAM,Diedamskopf,,47.34642,10.02561,2090
DPLDSC,Diepoldsauer Schwamm,,47.31028,9.49861,1244
DIETLBUHEL,Dietlbühel,,47.68447,14.04025,1997
DNGJNG,Dingjung Ri,,27.975,86.52083,6171
DRRUHR,Dirruhorn,,46.1196,7.84819,4035
DIESNH,Disnerhöhe,,47.2375,9.99986,2105
DSTLBG,Distelberg,,46.44106,7.96864,3127
DSTGHR,Distighorn,,46.45554,7.949,3712
DIWANR,Diwanare,,27.98278,86.74028,6050
DOGPCH,Dog Pache,,28.25611,85.60833,6562
DGRHML,Dogari Himal,,28.76667,83.1,6536
DLDNHR,Doldenhorn,,46.46854,7.73482,3638
DOLLHD,Dollendorfer Hardt,eigenständiger Berg mit flachem Gipfel,50.70347,7.19892,245
DOLHOF,Dolomitenhof,Dolomitenhof Sexten / Moos / Fischleintal,46.66571,12.35308,1460.8
DOM,Dom,,46.09393,7.85886,4545
DOM,Dom,,46.09392,7.85899,4545
DOMDNG,Dôme de Neige,,44.92422,6.35327,4014
DOMKNG,DomeKang,,27.87778,88.15111,7442
DONNERSB,Donnersberg,Höchster Berg der Pfalz. Felsiger Gipfelaufbau.,49.6253,7.91473,687
DRBGNN,Dorbagnon,Station,46.31054,7.3183,1950
DOREN,Doren,,47.49325,9.87981,709
DRJLKP,Dorje Lakpa,,28.17389,85.77917,6966
DRNBRN,Dornbirn,,47.41378,9.74189,437
DOSAGUAS,Dos Aguas,,28.70693,-17.88346,448
DSSNHR,Dossenhorn,,46.64528,8.16201,3138
WJGNBG,Dr.-Widder-Jugendherberge,Haus des ÖAV Klagenfurt,46.9492,13.02757,1770
WJGNBG,Dr.Widder-Jugendherberge,,46.9492,13.02757,1770
DRACHENF,Drachenfels,Gipfelplateau mit felsigen Abbrüchen. Naturschutzgebiet.,49.42125,8.05242,571
DRCHFS,Drachenfels,,50.66524,7.20998,320.6
DRACHN,Drachenfels-Nebengipfel,südl. des Hauptgipfels; ein kleines Kreuz schmückt den Gipfel; den man in kurzer; leichter Kletterei (I) erreicht,50.66308,7.21012,243
DRGMRP,Dragmorpo,,28.325,85.66222,6204
DRAUSENG,Drausengatterl,Übergang,47.65917,13.91986,1380
DRZINN,Drei Zinnen,Boulderfelsen (relativ hohe),48.39359,2.55721,110
DREIBRKGL,Dreibrüderkögel,,47.67661,13.91689,1924
DREIBRSEE,Dreibrüdersee,,47.67831,13.92233,1643
DRCKHR,Dreieckhorn,,46.47796,8.02005,3811
DRIRSP,Dreierspitze,,47.49689,11.38136,1962
DRFHNK,Dreifahnenkopf,,47.46306,10.15472,1628
3KAISR,Dreikaiserstuhl,Sektor Dreikaiserstuhl,52.23585,7.7345,118
DREILAEND,Dreiländerblick,Gasthof mit schönem Ausblick auf das Rheintal und die Schweizer Berge,47.46658,9.77708,760
DREILAEND,Dreiländerblick,Gasthof mit schönem Ausblick auf das Rheintal und die Schweizer Berge,47.46661,9.7771,760
3L-ECK,Dreiländereck,3-Länder-Eck zwischen Österreich; Italien und Slovenien,46.52328,13.71419,-9999
3LNDRSP,Dreiländerspitze,,46.85102,10.14492,3197
3LNDRSPVG,Dreiländerspitze Vorgipfel,,46.85122,10.14482,3184
DREITURME,Dreitürme,,47.67094,14.24589,1842
DRZNSP,Dreizinkenspitze,,47.38836,11.51378,2602
DRHRLN,Dri Horlini,,46.11306,8.00931,3209
DRISHL,Drischl,Bergstation des Sessellifts Hochimst - Drischl; entgegen der Angabe des Seilbahnbetreibers ist die Bergstation nicht auf 2100 m Höhe sondern auf ca. 1986 m,47.25606,10.67681,1986
DROHMI,Drohmo II,,28.82361,88.0875,6886
DUFRSP,Dufourspitze,,45.93681,7.86658,4634
DUFOSP,Dufourspitze (Ostspitze),,45.93685,7.86791,4632
DMLKPF,Dümeli Kopf,,47.31006,9.74917,1523
DURCHA,Durchat,,47.44017,13.59768,1731
DRNBGJ,Dürnbergjoch,,47.54833,11.57331,1835
DRRKPF,Dürre Kopf,,47.03647,10.03617,2407
DRKRHR,Dürrkarhorn,,47.48817,12.74294,2210
EFl,E - Flanke,richtung WSW- zum Grat,47.32351,10.08167,1930
